TCODE,TIMESTAMP,FREQ,BW,TXID,AMP,DEVCNT,X,Y,Z,TLW
37,2015-08-20T15:48:37,2412000000,22000000,2708356959627183185,-55.6666679382,6,63,17,0,0
37,2015-08-20T15:48:37,2412000000,22000000,3840169614769521742,-32.5,6,36,35,0,0
37,2015-08-20T15:48:37,2412000000,22000000,3840169614763557928,-66.0,2,13,65,0,0
37,2015-08-20T15:48:37,2412000000,22000000,2249551794131043464,-56.4166679382,5,97,63,0,0
38,2015-08-20T15:48:38,2412000000,22000000,3840169614833681540,-67.25,5,92,64,0,0
38,2015-08-20T15:48:38,2412000000,22000000,3840169614827193480,-58.0,5,98,63,0,0
38,2015-08-20T15:48:38,2412000000,22000000,3840169614769521742,-34.6666679382,6,36,34,0,0
38,2015-08-20T15:48:38,2412000000,22000000,2848812985857999950,-36.0,2,37,34,0,0
38,2015-08-20T15:48:38,2412000000,22000000,2708356959627183185,-52.0,4,65,15,0,0
38,2015-08-20T15:48:38,2412000000,22000000,2682742573505053774,-50.0,2,27,17,0,0
38,2015-08-20T15:48:38,2412000000,22000000,3840169614763557928,-74.0,1,4,21,0,0
39,2015-08-20T15:48:38,2412000000,22000000,3840169614827193480,-57.7777786255,6,99,63,0,0
39,2015-08-20T15:48:38,2412000000,22000000,2708356959627183185,-52.0,5,66,15,0,0
39,2015-08-20T15:48:38,2412000000,22000000,3840169614833681540,-66.0,4,97,63,0,0
39,2015-08-20T15:48:38,2412000000,22000000,3840169614769521742,-34.0,6,35,34,0,0
39,2015-08-20T15:48:38,2412000000,22000000,2848812985857999950,-38.0,6,35,33,0,0
40,2015-08-20T15:48:38,2412000000,22000000,2293743807856247944,-58.0,4,97,64,0,0
40,2015-08-20T15:48:38,2412000000,22000000,2412244974914897032,-57.3333320618,4,97,63,0,0
40,2015-08-20T15:48:38,2412000000,22000000,3840169614827193480,-58.0,5,99,63,0,0
40,2015-08-20T15:48:38,2412000000,22000000,3840169614769521742,-34.4615402222,6,35,35,0,0
40,2015-08-20T15:48:38,2412000000,22000000,2708356959627183185,-52.0,4,66,15,0,0
40,2015-08-20T15:48:38,2412000000,22000000,3840169614833681540,-67.659576416,4,97,64,0,0
40,2015-08-20T15:48:38,2412000000,22000000,2249551794131043464,-57.3333320618,5,98,63,0,0
41,2015-08-20T15:48:38,2412000000,22000000,2293743807856247944,-76.0,1,71,86,0,0
41,2015-08-20T15:48:38,2412000000,22000000,3840169614827193480,-58.0,5,99,63,0,0
41,2015-08-20T15:48:38,2412000000,22000000,3840169614769521742,-32.9787216187,6,36,35,0,0
41,2015-08-20T15:48:38,2412000000,22000000,2249551794131043464,-79.9130401611,2,28,45,0,0
41,2015-08-20T15:48:38,2412000000,22000000,3840169614833681540,-66.0,3,96,65,0,0
41,2015-08-20T15:48:38,2412000000,22000000,2412244974914897032,-76.0,2,59,82,0,0
42,2015-08-20T15:48:38,2412000000,22000000,2412244974914897032,-56.0,1,102,63,0,0
42,2015-08-20T15:48:38,2412000000,22000000,2293743807856247944,-56.0,3,100,64,0,0
42,2015-08-20T15:48:38,2412000000,22000000,3840169614769521742,-32.4144134521,5,38,33,0,0
42,2015-08-20T15:48:38,2412000000,22000000,2249551794131043464,-56.5,5,98,63,0,0
42,2015-08-20T15:48:38,2412000000,22000000,3840169614833681540,-66.0,4,94,64,0,0
42,2015-08-20T15:48:38,2412000000,22000000,3840169614827193480,-57.0303039551,5,99,63,0,0
43,2015-08-20T15:48:39,2412000000,22000000,3840169614827193480,-57.0588226318,5,99,64,0,0
43,2015-08-20T15:48:39,2412000000,22000000,2670921200066495624,-56.0,4,99,62,0,0
43,2015-08-20T15:48:39,2412000000,22000000,3840169614833681540,-66.0,3,94,65,0,0
43,2015-08-20T15:48:39,2412000000,22000000,3840169614769521742,-33.0,6,36,33,0,0
44,2015-08-20T15:48:39,2412000000,22000000,2747200716898108548,-65.6190490723,5,94,64,0,0
44,2015-08-20T15:48:39,2412000000,22000000,3840169614827193480,-58.0,4,100,64,0,0
44,2015-08-20T15:48:39,2412000000,22000000,3840169614769521742,-34.0,6,37,33,0,0
44,2015-08-20T15:48:39,2412000000,22000000,2747200716891620488,-52.0,6,100,63,0,0
44,2015-08-20T15:48:39,2412000000,22000000,2747200716833948750,-34.0,6,35,34,0,0
44,2015-08-20T15:48:39,2412000000,22000000,3840169614833681540,-67.9512176514,4,92,63,0,0
44,2015-08-20T15:48:39,2412000000,22000000,3840169614778565759,-46.6666679382,6,41,32,0,0
45,2015-08-20T15:48:39,2412000000,22000000,2747200716898108548,-88.0800018311,1,75,11,0,0
45,2015-08-20T15:48:39,2412000000,22000000,3840169614827193480,-56.2222213745,5,100,63,0,0
45,2015-08-20T15:48:39,2412000000,22000000,2747200716833948750,-48.0,2,33,16,0,0
45,2015-08-20T15:48:39,2412000000,22000000,3840169614793180210,-90.0,1,102,63,0,0
45,2015-08-20T15:48:39,2412000000,22000000,3840169614769521742,-34.0,6,37,34,0,0
45,2015-08-20T15:48:39,2412000000,22000000,3840169614833681540,-66.0,3,95,65,0,0
45,2015-08-20T15:48:39,2412000000,22000000,3840169614836171867,-84.0,1,102,63,0,0
45,2015-08-20T15:48:39,2412000000,22000000,3840169614778565759,-60.0,1,4,21,0,0
46,2015-08-20T15:48:39,2412000000,22000000,2412244974914897032,-58.0,3,97,64,0,0
46,2015-08-20T15:48:39,2412000000,22000000,3840169614827193480,-57.9166679382,5,98,63,0,0
46,2015-08-20T15:48:39,2412000000,22000000,3840169614769521742,-33.1578941345,6,36,34,0,0
46,2015-08-20T15:48:39,2412000000,22000000,2249551794131043464,-56.6111106873,5,98,63,0,0
46,2015-08-20T15:48:39,2412000000,22000000,3840169614833681540,-66.0,4,94,64,0,0
46,2015-08-20T15:48:39,2412000000,22000000,2293743807856247944,-56.0,3,99,64,0,0
47,2015-08-20T15:48:39,2412000000,22000000,3840169614833681540,-66.0,4,94,64,0,0
47,2015-08-20T15:48:39,2412000000,22000000,3840169614827193480,-58.0,5,99,63,0,0
47,2015-08-20T15:48:39,2412000000,22000000,3840169614769521742,-32.8571434021,6,36,33,0,0
47,2015-08-20T15:48:39,2412000000,22000000,2824887591420429448,-60.0,2,100,64,0,0
47,2015-08-20T15:48:39,2412000000,22000000,3840169614793180210,-88.0,2,82,78,0,0
47,2015-08-20T15:48:39,2412000000,22000000,3840169614836171867,-88.0,2,79,80,0,0
48,2015-08-20T15:48:40,2412000000,22000000,2412244974914897032,-58.0,4,98,64,0,0
48,2015-08-20T15:48:40,2412000000,22000000,2293743807856247944,-56.0,3,99,64,0,0
48,2015-08-20T15:48:40,2412000000,22000000,3840169614827193480,-57.7777786255,4,99,63,0,0
48,2015-08-20T15:48:40,2412000000,22000000,3840169614833681540,-66.0487823486,5,91,65,0,0
48,2015-08-20T15:48:40,2412000000,22000000,3840169614769521742,-34.0,6,35,35,0,0
49,2015-08-20T15:48:40,2412000000,22000000,3840169614827193480,-57.7777786255,5,98,63,0,0
49,2015-08-20T15:48:40,2412000000,22000000,3840169614836171867,-88.0,2,82,78,0,0
49,2015-08-20T15:48:40,2412000000,22000000,3840169614833681540,-66.0,4,92,64,0,0
49,2015-08-20T15:48:40,2412000000,22000000,3840169614769521742,-34.0,6,35,34,0,0
50,2015-08-20T15:48:40,2412000000,22000000,3840169614827193480,-56.0,5,99,63,0,0
50,2015-08-20T15:48:40,2412000000,22000000,2824887591420429448,-60.0,2,100,64,0,0
50,2015-08-20T15:48:40,2412000000,22000000,3840169614833681540,-67.1764678955,4,92,59,0,0
50,2015-08-20T15:48:40,2412000000,22000000,3840169614769521742,-34.0,6,35,35,0,0
51,2015-08-20T15:48:40,2412000000,22000000,2293743807856247944,-58.0,2,100,64,0,0
51,2015-08-20T15:48:40,2412000000,22000000,2412244974914897032,-57.0,3,99,64,0,0
51,2015-08-20T15:48:40,2412000000,22000000,3840169614827193480,-56.1176452637,4,100,63,0,0
51,2015-08-20T15:48:40,2412000000,22000000,3840169614769521742,-32.9787216187,6,35,35,0,0
51,2015-08-20T15:48:40,2412000000,22000000,2249551794131043464,-58.0,4,99,63,0,0
51,2015-08-20T15:48:40,2412000000,22000000,2670921200032482354,-86.0,1,71,86,0,0
51,2015-08-20T15:48:40,2412000000,22000000,3840169614833681540,-66.0,4,94,64,0,0
51,2015-08-20T15:48:40,2412000000,22000000,3005876405172307080,-58.0,1,102,63,0,0
52,2015-08-20T15:48:40,2412000000,22000000,2412244974914897032,-58.0,2,100,64,0,0
52,2015-08-20T15:48:40,2412000000,22000000,2293743807856247944,-58.0,2,99,65,0,0
52,2015-08-20T15:48:40,2412000000,22000000,3840169614827193480,-56.0833320618,4,99,64,0,0
52,2015-08-20T15:48:40,2412000000,22000000,3840169614769521742,-34.0,6,37,33,0,0
52,2015-08-20T15:48:40,2412000000,22000000,2249551794131043464,-56.6666679382,4,98,64,0,0
52,2015-08-20T15:48:40,2412000000,22000000,2742415633663591474,-88.0,1,71,86,0,0
52,2015-08-20T15:48:40,2412000000,22000000,3840169614833681540,-67.0857162476,4,90,65,0,0
52,2015-08-20T15:48:40,2412000000,22000000,2824887591420429448,-60.0,2,98,66,0,0
53,2015-08-20T15:48:41,2412000000,22000000,3840169614833681540,-66.0,5,94,62,0,0
53,2015-08-20T15:48:41,2412000000,22000000,2708356959627183185,-68.0,1,4,21,0,0
53,2015-08-20T15:48:41,2412000000,22000000,3840169614827193480,-58.0,5,98,63,0,0
53,2015-08-20T15:48:41,2412000000,22000000,3840169614769521742,-32.7999992371,6,36,34,0,0
53,2015-08-20T15:48:41,2412000000,22000000,2249551794131043464,-86.3076934814,1,75,11,0,0
53,2015-08-20T15:48:41,2412000000,22000000,2742415633663591474,-88.0,2,82,78,0,0
53,2015-08-20T15:48:41,2412000000,22000000,2848812985857999950,-52.0,1,4,21,0,0
53,2015-08-20T15:48:41,2412000000,22000000,2412244974914897032,-88.0,1,75,11,0,0
54,2015-08-20T15:48:41,2412000000,22000000,3840169614827193480,-57.0204086304,5,97,63,0,0
54,2015-08-20T15:48:41,2412000000,22000000,2708356959627183185,-52.0,5,66,15,0,0
54,2015-08-20T15:48:41,2412000000,22000000,3840169614833681540,-66.0,5,94,63,0,0
54,2015-08-20T15:48:41,2412000000,22000000,3840169614769521742,-35.555557251,6,35,35,0,0
54,2015-08-20T15:48:41,2412000000,22000000,2848812985857999950,-38.0,5,38,35,0,0
55,2015-08-20T15:48:41,2412000000,22000000,3840169614827193480,-58.0,6,97,64,0,0
55,2015-08-20T15:48:41,2412000000,22000000,2708356959627183185,-52.4000015259,5,68,16,0,0
55,2015-08-20T15:48:41,2412000000,22000000,3840169614833681540,-66.0,4,97,64,0,0
55,2015-08-20T15:48:41,2412000000,22000000,3840169614769521742,-32.7999992371,6,36,33,0,0
56,2015-08-20T15:48:41,2412000000,22000000,3840169614827193480,-56.9333343506,6,99,63,0,0
56,2015-08-20T15:48:41,2412000000,22000000,2742415633663591474,-88.0,2,82,78,0,0
56,2015-08-20T15:48:41,2412000000,22000000,3840169614833681540,-66.0,4,96,64,0,0
56,2015-08-20T15:48:41,2412000000,22000000,3840169614769521742,-34.0,6,36,34,0,0
57,2015-08-20T15:48:41,2412000000,22000000,2249551794131043464,-56.952381134,5,98,63,0,0
57,2015-08-20T15:48:41,2412000000,22000000,3840169614827193480,-57.0588226318,5,98,64,0,0
57,2015-08-20T15:48:41,2412000000,22000000,3840169614769521742,-33.0,6,36,35,0,0
57,2015-08-20T15:48:41,2412000000,22000000,2293743807856247944,-56.1111106873,5,98,63,0,0
57,2015-08-20T15:48:41,2412000000,22000000,3840169614833681540,-65.9733352661,3,96,65,0,0
57,2015-08-20T15:48:41,2412000000,22000000,2412244974914897032,-56.7999992371,5,98,63,0,0
58,2015-08-20T15:48:42,2412000000,22000000,2738193350133154952,-76.0,4,50,64,0,0
58,2015-08-20T15:48:42,2412000000,22000000,2670921200066495624,-56.0,3,99,64,0,0
58,2015-08-20T15:48:42,2412000000,22000000,2412244974914897032,-57.0,5,97,63,0,0
58,2015-08-20T15:48:42,2412000000,22000000,2249833273402721416,-74.9285736084,4,54,66,0,0
58,2015-08-20T15:48:42,2412000000,22000000,2869642572278924424,-78.0,1,71,86,0,0
58,2015-08-20T15:48:42,2412000000,22000000,3840169614769521742,-33.9230766296,6,35,34,0,0
58,2015-08-20T15:48:42,2412000000,22000000,2862324021020984456,-75.8399963379,4,50,61,0,0
58,2015-08-20T15:48:42,2412000000,22000000,2742415633663591474,-89.1578979492,2,85,75,0,0
58,2015-08-20T15:48:42,2412000000,22000000,2368052961132020814,-32.0,5,37,32,0,0
58,2015-08-20T15:48:42,2412000000,22000000,2293743807856247944,-56.0,4,99,63,0,0
58,2015-08-20T15:48:42,2412000000,22000000,2251803602534663304,-56.0,4,97,63,0,0
58,2015-08-20T15:48:42,2412000000,22000000,3840169614833681540,-65.659576416,4,93,65,0,0
58,2015-08-20T15:48:42,2412000000,22000000,3840169614827193480,-58.0,5,98,63,0,0
59,2015-08-20T15:48:42,2412000000,22000000,2738193350133154952,-57.0,4,99,64,0,0
59,2015-08-20T15:48:42,2412000000,22000000,2869642572278924424,-56.0,1,102,63,0,0
59,2015-08-20T15:48:42,2412000000,22000000,2412244974914897032,-56.7999992371,5,98,63,0,0
59,2015-08-20T15:48:42,2412000000,22000000,2249833273402721416,-56.5600013733,4,99,64,0,0
59,2015-08-20T15:48:42,2412000000,22000000,3840169614769521742,-32.0,6,36,34,0,0
59,2015-08-20T15:48:42,2412000000,22000000,2862324021020984456,-56.7441864014,4,99,64,0,0
59,2015-08-20T15:48:42,2412000000,22000000,2368052961132020814,-50.0,1,75,11,0,0
59,2015-08-20T15:48:42,2412000000,22000000,2293743807856247944,-56.6666679382,3,100,64,0,0
59,2015-08-20T15:48:42,2412000000,22000000,3840169614833681540,-65.1139221191,5,93,63,0,0
59,2015-08-20T15:48:42,2412000000,22000000,3840169614827193480,-57.9230766296,5,98,63,0,0
60,2015-08-20T15:48:42,2412000000,22000000,2738193350133154952,-56.8275871277,5,98,63,0,0
60,2015-08-20T15:48:42,2412000000,22000000,2293743807856247944,-56.0,2,100,63,0,0
60,2015-08-20T15:48:42,2412000000,22000000,2412526454186574984,-57.0,5,99,63,0,0
60,2015-08-20T15:48:42,2412000000,22000000,2412244974914897032,-57.0,4,98,63,0,0
60,2015-08-20T15:48:42,2412000000,22000000,2956055188235093068,-88.0,1,102,63,0,0
60,2015-08-20T15:48:42,2412000000,22000000,2587322663797982258,-88.0,1,71,86,0,0
60,2015-08-20T15:48:42,2412000000,22000000,3840169614769521742,-34.0,6,36,34,0,0
60,2015-08-20T15:48:42,2412000000,22000000,2249833273402721416,-56.7999992371,5,97,63,0,0
60,2015-08-20T15:48:42,2412000000,22000000,2742415633663591474,-88.0,1,102,63,0,0
60,2015-08-20T15:48:42,2412000000,22000000,2824887591420429448,-60.0,2,100,64,0,0
60,2015-08-20T15:48:42,2412000000,22000000,3840169614833681540,-66.0487823486,5,93,64,0,0
60,2015-08-20T15:48:42,2412000000,22000000,3840169614827193480,-58.0,5,98,63,0,0
60,2015-08-20T15:48:42,2412000000,22000000,2670921200066495624,-58.0,2,100,64,0,0
61,2015-08-20T15:48:42,2412000000,22000000,2293743807856247944,-82.0,1,12,68,0,0
61,2015-08-20T15:48:42,2412000000,22000000,3840169614827193480,-58.0,5,98,63,0,0
61,2015-08-20T15:48:42,2412000000,22000000,3840169614769521742,-34.0,6,35,34,0,0
61,2015-08-20T15:48:42,2412000000,22000000,2249551794131043464,-82.0,2,23,52,0,0
61,2015-08-20T15:48:42,2412000000,22000000,3840169614833681540,-66.9638519287,4,97,61,0,0
61,2015-08-20T15:48:42,2412000000,22000000,2412244974914897032,-72.0,2,20,56,0,0
62,2015-08-20T15:48:42,2412000000,22000000,2249551794131043464,-57.5833320618,3,100,64,0,0
62,2015-08-20T15:48:42,2412000000,22000000,2293743807856247944,-57.0,4,99,64,0,0
62,2015-08-20T15:48:42,2412000000,22000000,3840169614793180210,-88.0,1,71,86,0,0
62,2015-08-20T15:48:42,2412000000,22000000,3840169614769521742,-34.0,6,35,34,0,0
62,2015-08-20T15:48:42,2412000000,22000000,3840169614827193480,-57.8888893127,5,99,64,0,0
62,2015-08-20T15:48:42,2412000000,22000000,2742415633663591474,-88.2857131958,2,88,73,0,0
62,2015-08-20T15:48:42,2412000000,22000000,3840169614833681540,-66.0,4,95,65,0,0
62,2015-08-20T15:48:42,2412000000,22000000,2412244974914897032,-57.5999984741,5,94,63,0,0
62,2015-08-20T15:48:42,2412000000,22000000,3840169614836171867,-86.0,1,71,86,0,0
63,2015-08-20T15:48:43,2412000000,22000000,2293743807856247944,-56.1052627563,4,99,63,0,0
63,2015-08-20T15:48:43,2412000000,22000000,3840169614833681540,-66.0,5,93,61,0,0
63,2015-08-20T15:48:43,2412000000,22000000,3840169614827193480,-58.0,5,99,64,0,0
63,2015-08-20T15:48:43,2412000000,22000000,3840169614769521742,-34.0,6,35,35,0,0
63,2015-08-20T15:48:43,2412000000,22000000,2708356959627183185,-51.0,2,74,11,0,0
63,2015-08-20T15:48:43,2412000000,22000000,2848812985857999950,-53.5,2,25,18,0,0
63,2015-08-20T15:48:43,2412000000,22000000,2412244974914897032,-57.0,4,98,64,0,0
64,2015-08-20T15:48:43,2412000000,22000000,2293743807856247944,-76.0,1,37,34,0,0
64,2015-08-20T15:48:43,2412000000,22000000,3840169614833681540,-66.0,4,94,64,0,0
64,2015-08-20T15:48:43,2412000000,22000000,3840169614827193480,-58.0,5,99,64,0,0
64,2015-08-20T15:48:43,2412000000,22000000,2848812985857999950,-37.1599998474,6,35,34,0,0
64,2015-08-20T15:48:43,2412000000,22000000,2708356959627183185,-50.7999992371,6,71,14,0,0
64,2015-08-20T15:48:43,2412000000,22000000,2742415633663591474,-88.0,2,86,75,0,0
64,2015-08-20T15:48:43,2412000000,22000000,3840169614769521742,-32.2105255127,5,37,33,0,0
64,2015-08-20T15:48:43,2412000000,22000000,2412244974914897032,-82.0,2,50,26,0,0
65,2015-08-20T15:48:43,2412000000,22000000,2293743807856247944,-56.0,3,99,64,0,0
65,2015-08-20T15:48:43,2412000000,22000000,3840169614833681540,-67.0263137817,5,94,63,0,0
65,2015-08-20T15:48:43,2412000000,22000000,2708356959627183185,-52.0,5,71,14,0,0
65,2015-08-20T15:48:43,2412000000,22000000,2249551794131043464,-57.1875,4,99,64,0,0
65,2015-08-20T15:48:43,2412000000,22000000,3840169614769521742,-36.0,5,37,32,0,0
65,2015-08-20T15:48:43,2412000000,22000000,3840169614827193480,-58.0,5,98,63,0,0
65,2015-08-20T15:48:43,2412000000,22000000,2412244974914897032,-58.0,5,97,63,0,0
66,2015-08-20T15:48:43,2412000000,22000000,2293743807856247944,-76.0,1,71,86,0,0
66,2015-08-20T15:48:43,2412000000,22000000,2249551794131043464,-75.3548355103,4,58,68,0,0
66,2015-08-20T15:48:43,2412000000,22000000,3840169614769521742,-33.0400009155,6,35,34,0,0
66,2015-08-20T15:48:43,2412000000,22000000,3840169614827193480,-58.0,5,98,63,0,0
66,2015-08-20T15:48:43,2412000000,22000000,3840169614833681540,-67.0303039551,4,95,63,0,0
66,2015-08-20T15:48:43,2412000000,22000000,2412244974914897032,-76.0,2,55,81,0,0
67,2015-08-20T15:48:43,2412000000,22000000,3840169614833681540,-66.2278518677,4,93,63,0,0
67,2015-08-20T15:48:43,2412000000,22000000,3840169614827193480,-57.8888893127,5,98,63,0,0
67,2015-08-20T15:48:43,2412000000,22000000,3840169614769521742,-33.5268821716,6,36,35,0,0
67,2015-08-20T15:48:43,2412000000,22000000,2293743807856247944,-58.0,3,101,62,0,0
67,2015-08-20T15:48:43,2412000000,22000000,3840169614793180210,-88.0,1,102,63,0,0
67,2015-08-20T15:48:43,2412000000,22000000,2412244974914897032,-56.5,3,100,62,0,0
67,2015-08-20T15:48:43,2412000000,22000000,3840169614836171867,-90.0,1,102,63,0,0
68,2015-08-20T15:48:44,2412000000,22000000,3840169614833681540,-66.0,5,95,62,0,0
68,2015-08-20T15:48:44,2412000000,22000000,3840169614827193480,-56.0952377319,5,99,63,0,0
68,2015-08-20T15:48:44,2412000000,22000000,3840169614769521742,-34.0,6,36,35,0,0
68,2015-08-20T15:48:44,2412000000,22000000,2412244974914897032,-56.1935501099,5,98,63,0,0
68,2015-08-20T15:48:44,2412000000,22000000,3840169614793180210,-88.0,1,71,86,0,0
68,2015-08-20T15:48:44,2412000000,22000000,2293743807856247944,-56.5714302063,5,98,64,0,0
68,2015-08-20T15:48:44,2412000000,22000000,3840169614836171867,-88.0,1,71,86,0,0
69,2015-08-20T15:48:44,2412000000,22000000,3840169614833681540,-66.0,5,93,63,0,0
69,2015-08-20T15:48:44,2412000000,22000000,2293743807856247944,-75.4285736084,3,60,61,0,0
69,2015-08-20T15:48:44,2412000000,22000000,3840169614769521742,-33.9199981689,6,35,34,0,0
69,2015-08-20T15:48:44,2412000000,22000000,3840169614827193480,-58.0,5,97,62,0,0
69,2015-08-20T15:48:44,2412000000,22000000,2742415633663591474,-92.0,1,102,63,0,0
69,2015-08-20T15:48:44,2412000000,22000000,2412244974914897032,-74.4347839355,2,59,67,0,0
70,2015-08-20T15:48:44,2412000000,22000000,3840169614833681540,-66.0,3,95,65,0,0
70,2015-08-20T15:48:44,2412000000,22000000,2708356959627183185,-52.0,3,73,12,0,0
70,2015-08-20T15:48:44,2412000000,22000000,3840169614827193480,-57.2682914734,5,98,63,0,0
70,2015-08-20T15:48:44,2412000000,22000000,3840169614769521742,-34.0,6,35,35,0,0
70,2015-08-20T15:48:44,2412000000,22000000,2412244974914897032,-57.0,3,100,63,0,0
70,2015-08-20T15:48:44,2412000000,22000000,2742415633663591474,-90.0,1,71,86,0,0
70,2015-08-20T15:48:44,2412000000,22000000,2848812985857999950,-58.0,2,77,15,0,0
70,2015-08-20T15:48:44,2412000000,22000000,2293743807856247944,-56.6666679382,1,102,63,0,0
71,2015-08-20T15:48:44,2412000000,22000000,2293743807856247944,-56.0,2,100,63,0,0
71,2015-08-20T15:48:44,2412000000,22000000,2412244974914897032,-56.0,3,99,64,0,0
71,2015-08-20T15:48:44,2412000000,22000000,2251803602534663304,-58.0,1,102,63,0,0
71,2015-08-20T15:48:44,2412000000,22000000,3840169614827193480,-58.0,5,95,64,0,0
71,2015-08-20T15:48:44,2412000000,22000000,2412244974857225294,-74.0,1,102,63,0,0
71,2015-08-20T15:48:44,2412000000,22000000,2848812985857999950,-38.0,4,37,36,0,0
71,2015-08-20T15:48:44,2412000000,22000000,2708356959627183185,-54.0,4,70,14,0,0
71,2015-08-20T15:48:44,2412000000,22000000,3840169614769521742,-34.0,6,35,35,0,0
71,2015-08-20T15:48:44,2412000000,22000000,2368052961189692552,-56.0,2,100,63,0,0
71,2015-08-20T15:48:44,2412000000,22000000,3840169614833681540,-66.0,3,97,65,0,0
71,2015-08-20T15:48:44,2412000000,22000000,2249551794131043464,-56.444442749,3,100,63,0,0
71,2015-08-20T15:48:44,2412000000,22000000,2293743807798576206,-72.0,1,102,63,0,0
72,2015-08-20T15:48:45,2412000000,22000000,2824887591420429448,-60.0,1,102,63,0,0
72,2015-08-20T15:48:45,2412000000,22000000,2368052961189692552,-76.0,1,71,86,0,0
72,2015-08-20T15:48:45,2412000000,22000000,3840169614827193480,-58.0,5,96,63,0,0
72,2015-08-20T15:48:45,2412000000,22000000,2249551794131043464,-75.6470565796,3,62,65,0,0
72,2015-08-20T15:48:45,2412000000,22000000,2848812985857999950,-36.0,5,36,34,0,0
72,2015-08-20T15:48:45,2412000000,22000000,2412244974857225294,-36.0,6,37,33,0,0
72,2015-08-20T15:48:45,2412000000,22000000,2708356959627183185,-52.0,4,71,13,0,0
72,2015-08-20T15:48:45,2412000000,22000000,3840169614793180210,-90.0,1,71,86,0,0
72,2015-08-20T15:48:45,2412000000,22000000,2293743807798576206,-36.0,4,37,31,0,0
72,2015-08-20T15:48:45,2412000000,22000000,2293743807856247944,-76.0,1,71,86,0,0
